,regression,classification
7283,0.019020081801931245,1
7284,0.012394059579133775,1
7285,-0.004552184607950682,0
7286,-0.0019370714752200437,0
7287,0.0015074882010283261,1
7288,0.010374026933444407,1
7289,0.0003104195287417796,1
7290,0.00029710017549123104,1
7291,0.0007776507056219288,1
7292,-0.009216231835371954,0
7293,0.0032501007571235302,1
7294,-0.0011138096202537296,0
7295,0.014399377083718036,1
7296,0.0012189793579368226,1
7297,-0.010183973813527425,0
7298,0.004698329916533716,1
7299,0.00866099318499233,1
7300,0.01850195047771939,1
7301,0.0,0
7302,-0.026587075662397573,0
7303,0.026434454566030514,1
7304,0.005569154084655647,1
7305,0.0,0
7306,0.0318727128934934,1
7307,0.00036649643981412735,1
7308,0.0020522876750801652,1
7309,-0.01243232600705277,0
7310,-0.003690349664524325,0
7311,-0.0011766001646694349,0
7312,0.003330992014993636,1
7313,-0.005875156226270068,0
7314,-0.0019194501903997904,0
7315,-0.031440010889011716,0
7316,-0.008309825170484942,0
7317,0.001180023883533372,1
7318,-0.0008950796610099154,0
7319,0.0008792241013199668,1
7320,0.0014425214149878626,1
7321,0.006601415255876224,1
7322,-0.00044088360256334,0
7323,-0.0013459419304477273,0
7324,-0.008486103560185096,0
7325,0.0,0
7326,0.0023529374824092543,1
7327,0.0007059788102943131,1
7328,-0.002037214611271403,0
7329,-0.037190041783721546,0
7330,-0.03613367424109547,0
7331,0.0,0
7332,-0.030932884172061383,0
7333,-0.004942814683926205,0
7334,-0.013528293656939423,0
7335,0.018433190857851344,1
7336,-0.002800437156127517,0
7337,-0.01012460329220279,0
7338,0.005295974532752162,1
7339,-0.006199911836819699,0
7340,-0.0008064319070024007,0
7341,-0.0019689852362327095,0
7342,0.002770583743795472,1
7343,-0.004266565144500166,0
7344,0.0026409126255668982,1
7345,-8.676495176293817e-05,0
7346,-0.0016840475784121486,0
7347,0.00555531731301509,1
7348,-0.006333728337628558,0
7349,0.013172182042600213,1
7350,0.006340213049881934,1
7351,0.05916407558656456,1
7352,0.0030105962337409185,1
7353,0.0006498015006451326,1
7354,-0.012936336091159732,0
7355,-0.008300038569823929,0
7356,-0.013345748743426512,0
7357,0.0020645909831734336,1
7358,0.008402123624761294,1
7359,-0.008893115812455752,0
7360,0.008938955299757367,1
7361,-0.0029438322168614875,0
7362,-0.026433494201659323,0
7363,-0.004225059818498902,0
7364,0.0232079673435517,1
7365,-0.001167874342737708,0
7366,2.1098314837217373e-05,1
7367,-0.011853183629369685,0
7368,0.005732532028695223,1
7369,0.001675984490124924,1
7370,0.0011495802045598427,1
7371,-0.020244180983349038,0
7372,-0.0010577436502979688,0
7373,0.0,0
7374,0.0016109982831790156,1
7375,-0.0036407060747431453,0
7376,-0.005359869164648761,0
7377,-0.0054960260698293985,0
7378,-0.009069814045450483,0
7379,0.0025739916768577815,1
7380,0.017681142709907623,1
7381,0.0012681251606352236,1
7382,0.002956343118135801,1
7383,0.0,0
7384,0.001587633889092873,1
7385,0.004378612679665379,1
7386,-0.0026002102312772087,0
7387,-0.004656904629384368,0
7388,0.0,0
7389,0.003494592948206964,1
7390,0.003183545731668114,1
7391,0.0010470885907739207,1
7392,0.001672603368157826,1
7393,-0.0016487648858015693,0
7394,0.00530693600380535,1
7395,0.000768037402149086,1
7396,-0.005427657372031443,0
7397,-0.024629506518959392,0
7398,-0.0008357363424237446,0
7399,0.011874305857769092,1
7400,-0.00019691995646962967,0
7401,0.000907363068121743,1
7402,0.005386242732127648,1
7403,-0.0092252573774268,0
7404,0.028785848565883614,1
7405,0.0017234745142966114,1
7406,-0.00696968192497053,0
7407,0.0017399928064597804,1
7408,0.0,0
7409,0.0063456764144299545,1
7410,0.0026534492586382233,1
7411,0.01271794191642689,1
7412,-0.006347875076258788,0
7413,0.009398592981940006,1
7414,0.005255815410559621,1
7415,0.05652882660109637,1
7416,-0.004041000157958577,0
7417,0.0011038167184839567,1
7418,0.0,0
7419,-0.0019052464407837604,0
7420,0.008831960071045076,1
7421,0.0012934821787729679,1
7422,0.019879443057768616,1
7423,-0.00597929847009488,0
7424,0.005357689805876809,1
7425,-0.015735107895629676,0
7426,-0.008959223644158364,0
7427,0.02382558105362787,1
7428,0.00739834506876158,1
7429,0.03811882509394267,1
7430,-0.005077332120057576,0
7431,-0.012745540243836067,0
7432,-0.007485492318010768,0
7433,0.0031152398873362645,1
7434,-0.004080229148860058,0
7435,-0.004280040845775666,0
7436,0.0012687465815367637,1
7437,-0.010634275488044997,0
7438,0.0019372834007882213,1
7439,-0.0164117855137539,0
7440,-0.0017941403795990883,0
7441,0.004428212186342138,1
7442,0.0011977847609669556,1
7443,0.007439417048588828,1
7444,0.0,0
7445,0.0,0
7446,0.010167382691080787,1
7447,-0.011099405836883094,0
7448,0.0,0
7449,0.001779307410524752,1
7450,-0.01072691797140399,0
7451,0.00023008936162390112,1
7452,-0.013709436598082705,0
7453,-0.014987854461293299,0
7454,-0.007509751476399396,0
7455,-0.015202092650545344,0
7456,0.0008517383252516322,1
7457,-0.0014950143018396804,0
7458,0.001316536377028946,1
7459,-0.005134007942301378,0
7460,0.0,0
7461,-0.0032623560236057854,0
7462,0.009293069491790573,1
7463,0.003022216522996729,1
7464,0.006643386642578433,1
7465,0.0005971508608699011,1
7466,-0.018183722465902632,0
7467,0.0012336524479834281,1
7468,0.0003206613572990151,1
7469,0.05962875156267369,1
7470,0.010972427597204572,1
7471,-0.008341838766864573,0
7472,0.001058383539483067,1
7473,0.0017635804354645334,1
7474,-0.004031412612971362,0
7475,0.0,0
7476,0.003696448510739087,1
7477,0.0028793439513104826,1
7478,-0.013691818886112225,0
7479,-0.001976804825182559,0
7480,0.00022005925010742616,1
7481,-0.022807014554612613,0
7482,-0.002444377602976239,0
7483,0.0030746528250127016,1
7484,0.0010984168857223159,1
7485,-0.0018551048700911701,0
7486,-0.006952028764927295,0
7487,-0.0019719452022148847,0
7488,-0.002028268949564186,0
7489,0.013380676163672951,1
7490,0.0007110073287858868,1
7491,-0.01825755347633735,0
7492,-0.0003670969436168459,0
7493,0.021009102790133082,1
7494,-0.021196796134962958,0
7495,-0.0012323176066691,0
7496,-0.005974353070826168,0
7497,0.04357794864009871,1
7498,-0.0030763230319524474,0
7499,-0.002718850568230692,0
7500,-0.0169372425114535,0
7501,-0.016976018797885056,0
7502,-0.00045143869766480583,0
7503,0.01369472425760954,1
7504,0.006062332937406651,1
7505,0.0,0
7506,0.0,0
7507,0.0013160688791618242,1
7508,0.009104187919692388,1
7509,-0.005191369356953965,0
7510,-0.001987080953362387,0
7511,0.0026357208485261476,1
7512,0.0019432220379911244,1
7513,0.0013585710241246836,1
7514,-0.010808460431188379,0
7515,-0.0006270080027071232,0
7516,0.00584136829582222,1
7517,0.004426949071016989,1
7518,-0.00856364641108678,0
7519,0.008728145227724424,1
7520,0.002544460431877548,1
7521,0.00044263099295475874,1
7522,-0.00173788473845799,0
7523,0.0,0
7524,-0.021928421767518205,0
7525,0.0027331740678367897,1
7526,0.006121570088598105,1
7527,0.0036743610550789662,1
7528,0.0011957563584451866,1
7529,0.005280651041028411,1
7530,0.0002280869163470444,1
7531,0.013395047773940717,1
7532,0.0,0
7533,-0.0011124898829630032,0
7534,-0.026310253120780416,0
7535,0.0003011216076607527,1
7536,-0.0005300932572397067,0
7537,-0.013769736052070181,0
7538,0.006680091285035558,1
7539,0.008503740271881156,1
7540,0.0001635279214665121,1
7541,0.030555740561952583,1
7542,0.0,0
7543,0.0,0
7544,-0.00018176085346062053,0
7545,0.016478936757660087,1
7546,-0.0002438520303176384,0
7547,6.222110118806354e-05,1
7548,-0.0022575494162647724,0
7549,-0.0021534582603869677,0
7550,-0.013673226178846244,0
7551,-0.010829725917588058,0
7552,-0.005242126359361789,0
7553,0.0014596891347234998,1
7554,-0.001975286201941192,0
7555,0.017631500973261147,1
7556,0.0,0
7557,0.008849306845168669,1
7558,0.006144121687162597,1
7559,-0.004547650871719579,0
7560,-0.0013515609307927798,0
7561,0.0011113476225665584,1
7562,0.004999043777184516,1
7563,-0.032386805001859906,0
7564,-0.021869211053054095,0
7565,-0.006446658771617809,0
7566,-0.002210788295901598,0
7567,-0.00010634088359497148,0
7568,-0.011097088498404099,0
7569,-0.0038866276634341216,0
7570,0.004459742930881201,1
7571,0.0021896403673330716,1
7572,0.00785545277734955,1
7573,-0.030274840833681108,0
7574,0.007872077533317279,1
7575,-0.005873651105778918,0
7576,-0.002332155082710215,0
7577,0.009994277852624646,1
7578,0.001339558308340151,1
7579,-0.0001579793685847005,0
7580,0.0015359676621898523,1
7581,0.008492487397144848,1
7582,-0.006392571155805163,0
7583,-0.00121816975078375,0
7584,-0.0007316415118768183,0
7585,0.0,0
7586,-0.01638591229259556,0
7587,-0.00044474778404181287,0
7588,0.004950886711859769,1
7589,0.0058356498137860195,1
7590,0.0016915881127368233,1
7591,0.0028430179599965686,1
7592,-0.004752608788721331,0
7593,-0.008804080161987287,0
7594,0.0022879343782749462,1
7595,0.0016780925257954414,1
7596,0.0,0
7597,0.00162468396337195,1
7598,-0.02055219416951567,0
7599,-0.00815834843442898,0
7600,0.0011770319444882825,1
7601,-0.001499943061096525,0
7602,-0.00023555834603733575,0
7603,0.004441873284525606,1
7604,0.021533911171235535,1
7605,-0.006333669083857501,0
7606,-0.01370769882785739,0
7607,0.003041015140736513,1
7608,-0.007884537157645978,0
7609,0.003946344142109037,1
7610,0.0028813810802334502,1
7611,-0.002374104495470728,0
7612,0.05940607612297256,1
7613,0.007463004748869737,1
7614,0.0023665671605026858,1
7615,0.0056422430189138366,1
7616,-0.00048149364739807557,0
7617,-0.0006577141960862844,0
7618,-0.004542709452607859,0
7619,0.0002818422573787545,1
7620,0.006448408905282242,1
7621,0.00014889822754028144,1
7622,0.0,0
7623,0.014438894481870758,1
7624,-0.010061586435495673,0
7625,0.00040424325952450566,1
7626,0.04420440999926862,1
7627,-0.004827818398485572,0
7628,-0.01897759387629901,0
7629,-0.005936230255870061,0
7630,0.0024049104685873557,1
7631,-0.000944691020313678,0
7632,0.005504897266775249,1
7633,0.0,0
7634,0.0,0
7635,-0.01726249549745435,0
7636,-0.007621872778961525,0
7637,0.004235973399317936,1
7638,0.016715949976357485,1
7639,0.0,0
7640,-0.015317962473957926,0
7641,-0.002094223202590076,0
7642,-0.008878013608238686,0
7643,0.0019968611176662075,1
7644,-0.0014260614426657436,0
7645,-0.002434677513656676,0
7646,-0.0009864879374178537,0
7647,0.0002485365758686773,1
7648,0.0,0
7649,0.003744219819316485,1
7650,-0.02916950183807051,0
7651,0.0,0
7652,0.0,0
7653,0.00021968103673413253,1
7654,0.00918244087157599,1
7655,0.03064430530978507,1
7656,-0.00038402483172480714,0
7657,0.00862543357448519,1
7658,0.013116885130661471,1
7659,0.0015410607686007485,1
7660,-0.0203580865117141,0
7661,-0.0027710117473790847,0
7662,0.0028334043416023023,1
7663,0.01463370890723737,1
7664,0.003408233971064851,1
7665,0.001660524794085075,1
7666,0.039243167180985646,1
7667,0.0011585133948539288,1
7668,-0.0014413861769063548,0
7669,-0.005507454315598439,0
7670,0.021251395782982036,1
7671,-0.009281981397386202,0
7672,0.010420394423058449,1
7673,-0.014598647734826607,0
7674,-0.002484442035653409,0
7675,0.0008429651311070489,1
7676,-0.003640756801913088,0
7677,0.002397651052995751,1
7678,0.0016372103235932343,1
7679,0.003200114881059745,1
7680,0.009309919166201063,1
7681,-0.0006320622935259513,0
7682,0.0036143986338654953,1
7683,-0.01653801986807215,0
7684,0.003396116961746068,1
7685,-0.003351668536346195,0
7686,0.010817908421866893,1
7687,0.0,0
7688,0.0024520205814166957,1
7689,0.005755614504757428,1
7690,0.001425439117894228,1
7691,0.002096734384205606,1
7692,-0.0031867440877305447,0
7693,0.002595096901337678,1
7694,-0.0017992917559695755,0
7695,-0.0018759893685081409,0
7696,-0.0017773587715298467,0
7697,0.02031145708900423,1
7698,0.0031418726815533745,1
7699,-0.008038411910126796,0
7700,0.0,0
7701,-0.0005711623558741475,0
7702,0.009347104127227989,1
7703,0.0016837732516774447,1
7704,0.001330016168055046,1
7705,-0.0077051526570612065,0
7706,-0.003416203097049111,0
7707,0.013501523011060987,1
7708,0.0021638576093980615,1
7709,0.0014281790701666166,1
7710,0.004009131422743337,1
7711,0.000378189445444307,1
7712,0.008048910756177367,1
7713,0.000951149917578253,1
7714,-0.011533374324444049,0
7715,0.0013698163687788768,1
7716,-0.0009111425298811435,0
7717,-0.041468848484750395,0
7718,0.0038537113550664776,1
7719,0.006244158759086453,1
7720,0.0017531256644384744,1
7721,0.006911631182073017,1
7722,-0.003273858230789796,0
7723,0.0,0
7724,-0.009732987783848823,0
7725,0.0018144506538439644,1
7726,-0.0019209434484510212,0
7727,-0.01525371563229532,0
7728,0.030911828387779686,1
7729,0.005100543525546978,1
7730,0.008986448163574422,1
7731,-0.015322237949164175,0
7732,-0.010747608708210057,0
7733,0.005943565599790162,1
7734,0.0020412265889772157,1
7735,0.0,0
7736,-0.008023545571184093,0
7737,-0.0011523029622447416,0
7738,-0.002864246586037286,0
7739,0.007614889246017876,1
7740,0.008697937226456667,1
7741,0.0010723362905286195,1
7742,0.0008219678693848731,1
7743,0.00159696028923506,1
7744,0.005749455984116595,1
7745,0.016290014731276337,1
7746,0.008012391633910463,1
7747,0.005749976753559408,1
7748,0.0,0
7749,-0.0006317158346775901,0
7750,-0.013734577350878033,0
7751,-0.00044993348035857824,0
7752,0.014501413285181813,1
7753,0.0016238903759098321,1
7754,0.017976782463890444,1
7755,-0.00287330319464781,0
7756,0.004283649061948279,1
7757,0.01739153178288348,1
7758,0.002775592838260516,1
7759,0.0015775743195121188,1
7760,0.07826026912205922,1
7761,0.003450557667041428,1
7762,0.026059063064193873,1
7763,0.0001955258926270467,1
7764,0.002032393718013446,1
7765,0.001719701080197184,1
7766,-0.004046578657221629,0
7767,-0.0045954125908144435,0
7768,0.0027945754311950203,1
7769,0.027393727741052323,1
7770,-0.011100182151778252,0
7771,-0.028756511069072746,0
7772,0.012812428452863482,1
7773,-0.00822480753651487,0
7774,-0.0029674244235880793,0
7775,-0.015036325287745917,0
7776,-0.007537935786773817,0
7777,-0.02202070811626872,0
7778,0.007206274187261274,1
7779,-0.03176218164128397,0
7780,0.002557507312806196,1
7781,-0.004039497994557281,0
7782,-0.0023452716082742854,0
7783,0.001703386416353513,1
7784,0.0019620829242131977,1
7785,0.014524948994861103,1
7786,0.0014913381851597146,1
7787,-0.030405747720124273,0
7788,0.012539399353092307,1
7789,0.00815599807667419,1
7790,-0.0017539548496080454,0
7791,0.0004102760703739869,1
7792,0.0011050504290491753,1
7793,0.0025325751729677027,1
7794,0.0011779571844967726,1
7795,0.004246281642514299,1
7796,0.009305314613213565,1
7797,0.001756680176407642,1
7798,0.0,0
7799,-0.001154135459466099,0
7800,-0.010201714833619436,0
7801,0.0,0
7802,0.0032924226735915802,1
7803,0.0023027360061285388,1
7804,-0.0029005192918950514,0
7805,0.017384442982161023,1
7806,0.0025050169049061445,1
7807,-0.009259636046794457,0
7808,0.0014922657189640237,1
7809,0.00181952009938806,1
7810,0.002848590718282327,1
7811,-0.026592705275697178,0
7812,0.0026186140848584293,1
7813,-0.006071025357925031,0
7814,-0.023260938686339435,0
7815,0.0035523447226753872,1
7816,-0.0165236484550696,0
7817,-0.0020780785363282038,0
7818,0.0,0
7819,-0.017346409265513577,0
7820,0.0037694948421999846,1
7821,-0.003730114208982336,0
7822,0.01008405551104231,1
7823,0.0,0
7824,0.004307295140332277,1
7825,0.005260612489964913,1
7826,-0.014275059750558917,0
7827,-0.0030396447037594637,0
7828,-0.009286737106907608,0
7829,0.0022330602017675088,1
7830,0.0013251438447645996,1
7831,0.003221447882195779,1
7832,0.021011502497753267,1
7833,0.023474370278279626,1
7834,-0.012469252633016228,0
7835,0.00849263184434021,1
7836,0.006457089526743118,1
7837,0.0,0
7838,0.019793945795036447,1
7839,0.009093941698054398,1
7840,-0.006033204934145162,0
7841,0.01475175816081806,1
7842,-0.009284759339105659,0
7843,-0.0014235875841652008,0
7844,0.0003171818001482595,1
7845,0.0048628196255272906,1
7846,0.0034298655708444752,1
7847,0.0019960752756137943,1
7848,-0.0003498193708189678,0
7849,0.0013329995529181122,1
7850,0.018498336701611346,1
7851,0.010234539549805152,1
7852,-0.0068786725576202535,0
7853,0.0011596930597762795,1
7854,-0.006890412230549194,0
7855,-0.0036427902435631713,0
7856,0.025245058447530788,1
7857,3.954551524262341e-06,1
7858,-0.0006327078303270465,0
7859,-0.003865571574535673,0
7860,0.00250222034510688,1
7861,0.002957412733027304,1
7862,-0.0029358960866053873,0
7863,-0.010334455345506442,0
7864,-0.015043317325973705,0
7865,0.0035555035501519073,1
7866,-0.008361985679207309,0
7867,-0.00018723931174141162,0
7868,0.0,0
7869,-0.005153427622167548,0
7870,0.01341557954002195,1
7871,0.02918798379248537,1
7872,-0.0025879140155449848,0
7873,0.0014263578831040396,1
7874,0.007456027668783087,1
7875,-0.008523493473769576,0
7876,0.018807459939647397,1
7877,-0.004103797942874665,0
7878,0.026901102219614646,1
7879,-1.3525453670035114e-05,0
7880,-0.012500034768370985,0
7881,0.00024242596171283255,1
7882,0.0081274572241367,1
7883,-0.0020843136660484195,0
7884,-0.004668350595654711,0
7885,0.0015446305048442445,1
7886,0.00531253528140644,1
7887,-0.008120152620335741,0
7888,-0.00010713745069134576,0
7889,-0.003540539337995873,0
7890,-0.007937976262537786,0
7891,0.002017352266807143,1
7892,-0.004980210947396004,0
7893,0.001305959273674896,1
7894,7.026461434002398e-05,1
7895,-0.0019153247176388344,0
7896,0.0028847174344236418,1
7897,-0.034517463664037636,0
7898,0.0010063175640459528,1
7899,0.0058060827000004775,1
7900,0.002400601813324457,1
7901,0.002820928016327787,1
7902,-0.005231016106631489,0
7903,0.006071048788427872,1
7904,0.0008027345016011203,1
7905,0.0008971586690796881,1
7906,-0.0004967677083856233,0
7907,-0.002759676607327598,0
7908,0.003384967887774969,1
7909,-0.01620961502088525,0
7910,0.0,0
7911,-0.01973822816570045,0
7912,-0.012834392956549732,0
7913,0.008303693410009264,1
7914,0.0038302430942771,1
7915,-0.0053459190848438995,0
7916,-0.007568871939720036,0
7917,0.011429781309309744,1
7918,0.0313214269671005,1
7919,-0.005455566153088681,0
7920,0.0035670627621440633,1
7921,-0.0017813626903954737,0
7922,0.008562969618250812,1
7923,-0.03648401815926143,0
7924,0.03450066433534191,1
7925,0.004236726285895255,1
7926,0.014060153322041751,1
7927,0.00041786173073003416,1
7928,-0.003008954010075401,0
7929,-0.004159396133339031,0
7930,-0.016646375440954583,0
7931,-0.0009566160503141176,0
7932,0.00680974613567502,1
7933,-0.006948366954708946,0
7934,0.005730597804490354,1
7935,-0.006488934350916919,0
7936,0.05135309133914293,1
7937,0.0009270957989232025,1
7938,0.0,0
7939,-0.022517982739956297,0
7940,0.003920962689533308,1
7941,0.0,0
7942,0.00010788948127635787,1
7943,-0.0012452157000900869,0
7944,0.0,0
7945,0.002945172545121925,1
7946,-0.0018404854320259222,0
7947,0.00695022391608068,1
7948,0.0,0
7949,-0.02127313826131022,0
7950,0.004618429914412356,1
7951,0.002768262540778462,1
7952,0.0038644099254601556,1
7953,-0.0017987418368898573,0
7954,0.0,0
7955,-0.0009432072720285733,0
7956,0.012234421187873292,1
7957,-0.013783307143635,0
7958,0.0006327587137145961,1
7959,0.04562799198310048,1
7960,0.021291664899534705,1
7961,-0.004255790187029906,0
7962,-0.0013151729086553596,0
7963,-5.8147140114349645e-05,0
7964,-0.0023480558303888613,0
7965,0.00405774331515016,1
7966,0.007359508281599263,1
7967,-0.002324212282671283,0
7968,-0.016856548791436655,0
7969,-0.023911330060623064,0
7970,0.00021741570341443227,1
7971,0.005446220394696612,1
7972,0.01634990970803702,1
7973,0.00466567890466792,1
7974,-0.005233510808076372,0
7975,0.03572754649653303,1
7976,-0.015120748770378226,0
7977,0.0023934664776907887,1
7978,0.003496684992450763,1
7979,0.027069425345153265,1
7980,-0.0023637190743849273,0
7981,0.0015511029276193075,1
7982,-0.03096735709379664,0
7983,0.029674002914390415,1
7984,0.01418217468894005,1
7985,0.03095413770105284,1
7986,0.01970216123867481,1
7987,0.001164067257313285,1
7988,0.0036844578562858945,1
7989,0.01697629698172558,1
7990,-0.003676314129452528,0
7991,0.028418945358438617,1
7992,0.0006088085798595578,1
7993,-0.0027327455882957485,0
7994,-0.004756447095596728,0
7995,0.006877353003067062,1
7996,0.004436637211373546,1
7997,-0.002557871762950077,0
7998,-0.012033392832053319,0
7999,-0.014825614729617794,0
8000,0.06270430110329624,1
8001,-0.00842235516867459,0
8002,0.0010951855738604735,1
8003,-0.010209618166387803,0
8004,0.004419783165406846,1
8005,-0.005291974253964453,0
8006,0.00041985094781049376,1
8007,0.0019991469181938407,1
8008,0.0002808132744325911,1
8009,-0.018872157733634338,0
8010,-0.02325114757760336,0
8011,0.0037185029681833437,1
8012,0.002614969283946078,1
8013,0.0069636400242356605,1
8014,0.00030671583130017767,1
8015,0.00038301873606200664,1
8016,0.007448996495935061,1
8017,0.012593951698449332,1
8018,0.0004734018126875786,1
8019,0.009958175430010291,1
8020,-0.003703561847014101,0
8021,0.005454335655671904,1
8022,0.0007247601053767655,1
8023,0.023685410307679053,1
8024,-0.014113588030255876,0
8025,-0.0071883508942796204,0
8026,-0.008662697900504461,0
8027,0.0024922902342778813,1
8028,0.004050411785517055,1
8029,-0.000885666066569863,0
8030,-0.006667200705794284,0
8031,-0.0007570758109753965,0
8032,0.0016084105990732116,1
8033,-0.0035128891225087505,0
8034,-0.0004463277765449939,0
8035,0.013265701644920603,1
8036,-0.00965565756941562,0
8037,-0.0065569107813568655,0
8038,-0.0026315994927617057,0
8039,-0.009012497524411293,0
8040,0.011045594446297716,1
8041,-0.002184316333289494,0
8042,-0.002572680109217171,0
8043,0.001172135601506488,1
8044,-0.0018153333374266848,0
8045,0.00026425575517441516,1
8046,-0.015540767347342953,0
8047,-0.0013539705081144016,0
8048,0.0,0
8049,-0.0039364202303452086,0
8050,0.0003373474400864702,1
8051,0.0048890055918854956,1
8052,0.028143024719034477,1
8053,-0.020194663344151362,0
8054,0.002221967633531627,1
8055,0.011014776731446048,1
8056,6.349984706477193e-05,1
8057,0.0016308472890281503,1
8058,-0.0011580671277069173,0
8059,-0.014879686157745566,0
8060,-0.019228634770540213,0
8061,-0.0009603860127873763,0
8062,0.005120978920623777,1
8063,-0.010052529484426509,0
8064,-0.009849876137993851,0
8065,0.008638738062605431,1
8066,0.0010972134086711964,1
8067,0.0014012735378010292,1
8068,0.02749258988867125,1
8069,-0.015595448262397666,0
8070,0.00474444869124333,1
8071,-0.0005217090986263265,0
8072,0.0009948590571406172,1
8073,-0.005416346714153963,0
8074,0.00031460177414068875,1
8075,-0.0014278938988822791,0
8076,0.002968458671827262,1
8077,0.0025075377044656067,1
8078,0.0,0
8079,-0.006854004569432621,0
8080,-0.012059080812403408,0
8081,0.024515737177375277,1
8082,-0.0017933131195992848,0
8083,-0.0007285419105546487,0
8084,-0.03333010653361676,0
8085,-0.012754253862524307,0
8086,-0.010176665125973178,0
8087,0.021177938024650074,1
8088,-0.0013852514501238628,0
8089,-0.003921782349115208,0
8090,0.005205382282324489,1
8091,0.019980190519266507,1
8092,-0.008985204142014765,0
8093,0.0003500516543585812,1
8094,0.004199896630407494,1
8095,0.0,0
8096,-0.004145964821707342,0
8097,-0.02401845494202156,0
8098,0.00016477459434817863,1
8099,0.01950484752015746,1
8100,0.0005564873531061893,1
8101,0.0021080901532639497,1
8102,-0.007930781819639776,0
8103,0.0074401256554508825,1
8104,0.009929058976433243,1
8105,0.016438475563142794,1
8106,0.00285057361573474,1
8107,-0.02443817698129477,0
8108,-0.002137063134217046,0
8109,0.0009813940367671677,1
8110,0.0021529988567996487,1
8111,9.205888342086884e-05,1
8112,-0.0039009564820370207,0
8113,-0.00024432836139963947,0
8114,0.004525863674837001,1
8115,-5.0298130800689245e-06,0
8116,0.009117556310594346,1
8117,0.006312776430823322,1
8118,0.01838396291221366,1
8119,-0.010824513251886842,0
8120,0.0011441232229385907,1
8121,0.0009024974644998624,1
8122,0.011566350228758357,1
8123,0.0,0
8124,0.0015652204122096277,1
8125,0.0,0
8126,-0.0010732318408536018,0
8127,-0.0011615598549903161,0
8128,0.00019152954738297322,1
8129,0.06356199262928251,1
8130,0.0032005709994663485,1
8131,-0.01688455409943148,0
8132,0.0,0
8133,-0.019813392595208836,0
8134,0.0,0
8135,-0.00010164036438666484,0
8136,0.02672931593365732,1
8137,0.0,0
8138,-0.00067708356860411,0
8139,0.0034663125653642216,1
8140,0.0077357036917286605,1
8141,-0.014459605820507036,0
8142,-0.008933371086802522,0
8143,-0.020806834996096594,0
8144,0.0,0
8145,0.0027545798417008753,1
8146,0.012539213132219224,1
8147,0.0022334196095382948,1
8148,0.0,0
8149,-0.012293616222356037,0
8150,0.006034311374338233,1
8151,0.001035145240657607,1
8152,0.0,0
8153,-0.0012505665672140768,0
8154,-0.001091712993972247,0
8155,0.0013874764937769678,1
8156,0.011785676089676315,1
8157,0.0017802814406186964,1
8158,-0.00039591640738575,0
8159,0.001431206620037459,1
8160,0.0018699152772111852,1
8161,0.02319454601657415,1
8162,-0.015635677494094204,0
8163,0.01658162537309034,1
8164,0.0015998084866794932,1
8165,-0.01103070512699424,0
8166,-0.009230714104817826,0
8167,0.00040738781360088897,1
8168,0.0029468804344422684,1
8169,0.004865513212771137,1
8170,0.002184563094467197,1
8171,0.0348094865438665,1
8172,-0.024817373266023315,0
8173,0.013358096244317542,1
8174,0.0010975532956127155,1
8175,-0.001353555429186092,0
8176,0.0,0
8177,0.011614263259297994,1
8178,-0.021066691852669708,0
8179,0.0027613471977285062,1
8180,-0.02178383144462212,0
8181,-0.03284015485788147,0
8182,-0.0020215184436844676,0
8183,0.011331611610851385,1
8184,0.0036134482073141606,1
8185,0.001410515235621758,1
8186,-0.0007359243254560003,0
8187,-0.0011881668415192749,0
8188,-0.004675313391801619,0
8189,0.0087833245276863,1
8190,0.004898770812446868,1
8191,0.016117405711001533,1
8192,-0.005257476842423658,0
8193,-0.0009829995490554537,0
8194,0.01966258416010791,1
8195,0.011827978654511873,1
8196,-0.0001741300247836343,0
8197,-0.0018359311552163331,0
8198,-0.009304768408702601,0
8199,0.0001713530000459258,1
8200,0.013838740687980392,1
8201,-0.021830722795344603,0
8202,0.0005903977780832133,1
8203,0.00017952278209383245,1
8204,0.004248119856380053,1
8205,0.0027240062478149736,1
8206,-0.004346281404079976,0
8207,0.0017728490055726519,1
8208,-0.0037224146296020288,0
8209,0.0031059027739320107,1
8210,0.003574421948439966,1
8211,-0.006540338795245933,0
8212,-0.02113852968691138,0
8213,0.007439661493194541,1
8214,-0.014214936276295366,0
8215,0.0024523528142704116,1
8216,0.001481629068801228,1
8217,0.010391431155109666,1
8218,0.018541401045635814,1
8219,1.2959461323569508e-05,1
8220,-0.0010783083823744705,0
8221,0.01612339140184522,1
8222,0.0013745792349934413,1
8223,-0.001098776064944436,0
8224,0.0,0
8225,0.06063456007764789,1
8226,0.005257369785870481,1
8227,-0.0001405036917295843,0
8228,0.004828707560304628,1
8229,0.00015867378919531868,1
8230,-0.03961435832192445,0
8231,-0.008382232986275055,0
8232,0.0010178630087984795,1
8233,0.02698404440332657,1
8234,0.00565528714188697,1
8235,-0.0014747718146882157,0
8236,-0.024772748214834894,0
8237,0.023866248510825114,1
8238,-0.0010967634501996015,0
8239,-0.008701452216419674,0
8240,0.0028320417036485222,1
8241,-0.028124012889668863,0
8242,-0.0063027815767878765,0
8243,-0.001763654632982317,0
8244,-0.008284182160712647,0
8245,0.000553237005969068,1
8246,0.002926353589597068,1
8247,0.0024904512650186584,1
8248,-0.0061761307879970055,0
8249,0.014936588106171865,1
